exam_id,hall_id,exam_date,exam_subject_code,exam_day_of_week,exam_month,exam_start_hour,exam_duration_minutes,hall_name,hall_building,hall_floor,hall_capacity,allocated_count,dominant_program,avg_semester,avg_seat_row,avg_seat_column,present_count,absent_count,attendance_rate,occupancy_ratio,hall_fill_ratio,dataset_split
24b2b3c32c07660395f91663,f14d902afabb3638e4f2c3e0,2025-10-01,CSC101,Wednesday,10,9,90,Hall 5,Main Academic,Ground,60,60,BSc CSIT,1.0,5.5,3.5,44,16,0.7333333333333333,0.7333333333333333,1.0,train
24b2b3c32c07660395f91663,5fc1f346cc8e7cb27ae6f158,2025-10-01,CSC101,Wednesday,10,9,90,Hall 6,Main Academic,Second,72,20,BSc CSIT,1.0,2.2,3.3,18,2,0.9,0.25,0.2777777777777778,train
c1e39a04d376d238ae6277fb,12d14e546830f118e0fd1b8b,2025-10-03,CSC201,Friday,10,10,120,Hall 4,Block A,Ground,72,72,BSc CSIT,1.0,6.5,3.5,45,27,0.625,0.625,1.0,train
c1e39a04d376d238ae6277fb,9743c5dcab79c7b0fa683bdf,2025-10-03,CSC201,Friday,10,10,120,Hall 9,Block B,First,72,8,BSc CSIT,1.0,1.25,3.0,7,1,0.875,0.09722222222222222,0.1111111111111111,train
5ccb0ff45f73ca4bae0ddc2a,5fc1f346cc8e7cb27ae6f158,2025-10-05,CSC301,Sunday,10,14,150,Hall 6,Main Academic,Second,72,72,BSc CSIT,1.0,6.5,3.5,45,27,0.625,0.625,1.0,train
5ccb0ff45f73ca4bae0ddc2a,5b5beeca89eaf96c77425516,2025-10-05,CSC301,Sunday,10,14,150,Hall 10,Main Academic,Second,60,8,BSc CSIT,1.0,1.25,3.0,6,2,0.75,0.1,0.13333333333333333,train
d1dab84a1704490606dd96c1,01a935035f99398f59180064,2025-10-07,CSC401,Tuesday,10,10,120,Hall 2,Block A,Second,60,60,BSc CSIT,1.0,5.5,3.5,42,18,0.7,0.7,1.0,train
d1dab84a1704490606dd96c1,9743c5dcab79c7b0fa683bdf,2025-10-07,CSC401,Tuesday,10,10,120,Hall 9,Block B,First,72,20,BSc CSIT,1.0,2.2,3.3,13,7,0.65,0.18055555555555555,0.2777777777777778,train
3e93686bb4fc2d890722cd9f,01a935035f99398f59180064,2025-10-09,CSC101,Thursday,10,9,120,Hall 2,Block A,Second,60,60,BSc CSIT,2.0,5.5,3.5,40,20,0.6666666666666666,0.6666666666666666,1.0,train
3e93686bb4fc2d890722cd9f,9743c5dcab79c7b0fa683bdf,2025-10-09,CSC101,Thursday,10,9,120,Hall 9,Block B,First,72,20,BSc CSIT,2.0,2.2,3.3,14,6,0.7,0.19444444444444445,0.2777777777777778,train
60e0ebb15d1ec38f32f764d9,5fc1f346cc8e7cb27ae6f158,2025-10-11,CSC201,Saturday,10,8,150,Hall 6,Main Academic,Second,72,72,BSc CSIT,2.0,6.5,3.5,43,29,0.5972222222222222,0.5972222222222222,1.0,train
60e0ebb15d1ec38f32f764d9,9743c5dcab79c7b0fa683bdf,2025-10-11,CSC201,Saturday,10,8,150,Hall 9,Block B,First,72,8,BSc CSIT,2.0,1.25,3.0,4,4,0.5,0.05555555555555555,0.1111111111111111,train
972e1d47ab048664374d7c0c,d23ded26481be4eac455fd87,2025-10-13,CSC301,Monday,10,14,90,Hall 7,Block A,First,60,60,BSc CSIT,2.0,5.5,3.5,38,22,0.6333333333333333,0.6333333333333333,1.0,train
972e1d47ab048664374d7c0c,9743c5dcab79c7b0fa683bdf,2025-10-13,CSC301,Monday,10,14,90,Hall 9,Block B,First,72,20,BSc CSIT,2.0,2.2,3.3,16,4,0.8,0.2222222222222222,0.2777777777777778,train
b388c396bd52b89ecff3b6e9,f14d902afabb3638e4f2c3e0,2025-10-15,CSC401,Wednesday,10,14,150,Hall 5,Main Academic,Ground,60,60,BSc CSIT,2.0,5.5,3.5,40,20,0.6666666666666666,0.6666666666666666,1.0,train
b388c396bd52b89ecff3b6e9,9743c5dcab79c7b0fa683bdf,2025-10-15,CSC401,Wednesday,10,14,150,Hall 9,Block B,First,72,20,BSc CSIT,2.0,2.2,3.3,13,7,0.65,0.18055555555555555,0.2777777777777778,train
c53224be17388d83933b26a0,f14d902afabb3638e4f2c3e0,2025-10-17,CSC101,Friday,10,8,150,Hall 5,Main Academic,Ground,60,60,BSc CSIT,3.0,5.5,3.5,47,13,0.7833333333333333,0.7833333333333333,1.0,train
c53224be17388d83933b26a0,9743c5dcab79c7b0fa683bdf,2025-10-17,CSC101,Friday,10,8,150,Hall 9,Block B,First,72,20,BSc CSIT,3.0,2.2,3.3,14,6,0.7,0.19444444444444445,0.2777777777777778,train
fbf10adc05d651413b7ec06d,c9d77bce7c072c17551102ca,2025-10-19,CSC201,Sunday,10,12,120,Hall 3,Main Academic,Second,72,72,BSc CSIT,3.0,6.5,3.5,56,16,0.7777777777777778,0.7777777777777778,1.0,train
fbf10adc05d651413b7ec06d,9743c5dcab79c7b0fa683bdf,2025-10-19,CSC201,Sunday,10,12,120,Hall 9,Block B,First,72,8,BSc CSIT,3.0,1.25,3.0,8,0,1.0,0.1111111111111111,0.1111111111111111,train
05a46c9237081d255861da46,c72f42f0d3167d9a729cfcf5,2025-10-21,CSC301,Tuesday,10,9,120,Hall 8,Block A,First,90,80,BSc CSIT,3.0,7.175,3.45,67,13,0.8375,0.7444444444444445,0.8888888888888888,train
e43d51de9b132c915438329d,5fc1f346cc8e7cb27ae6f158,2025-10-23,CSC401,Thursday,10,9,150,Hall 6,Main Academic,Second,72,72,BSc CSIT,3.0,6.5,3.5,56,16,0.7777777777777778,0.7777777777777778,1.0,train
e43d51de9b132c915438329d,9743c5dcab79c7b0fa683bdf,2025-10-23,CSC401,Thursday,10,9,150,Hall 9,Block B,First,72,8,BSc CSIT,3.0,1.25,3.0,8,0,1.0,0.1111111111111111,0.1111111111111111,train
3e96ef0ac5d6fd0373b44183,5fc1f346cc8e7cb27ae6f158,2025-10-25,CSC101,Saturday,10,9,90,Hall 6,Main Academic,Second,72,72,BSc CSIT,4.0,6.5,3.5,57,15,0.7916666666666666,0.7916666666666666,1.0,train
3e96ef0ac5d6fd0373b44183,9743c5dcab79c7b0fa683bdf,2025-10-25,CSC101,Saturday,10,9,90,Hall 9,Block B,First,72,8,BSc CSIT,4.0,1.25,3.0,7,1,0.875,0.09722222222222222,0.1111111111111111,train
e228173cff1e700d9822f2d1,12d14e546830f118e0fd1b8b,2025-10-27,CSC201,Monday,10,14,150,Hall 4,Block A,Ground,72,72,BSc CSIT,4.0,6.5,3.5,58,14,0.8055555555555556,0.8055555555555556,1.0,train
e228173cff1e700d9822f2d1,5fc1f346cc8e7cb27ae6f158,2025-10-27,CSC201,Monday,10,14,150,Hall 6,Main Academic,Second,72,8,BSc CSIT,4.0,1.25,3.0,6,2,0.75,0.08333333333333333,0.1111111111111111,train
1275721b76c80118539762e3,12d14e546830f118e0fd1b8b,2025-10-29,CSC301,Wednesday,10,12,90,Hall 4,Block A,Ground,72,72,BSc CSIT,4.0,6.5,3.5,60,12,0.8333333333333334,0.8333333333333334,1.0,train
1275721b76c80118539762e3,5b5beeca89eaf96c77425516,2025-10-29,CSC301,Wednesday,10,12,90,Hall 10,Main Academic,Second,60,8,BSc CSIT,4.0,1.25,3.0,7,1,0.875,0.11666666666666667,0.13333333333333333,train
52f0e61a1b4fe2bdf1fef4cc,c9d77bce7c072c17551102ca,2025-10-31,CSC401,Friday,10,12,90,Hall 3,Main Academic,Second,72,72,BSc CSIT,4.0,6.5,3.5,60,12,0.8333333333333334,0.8333333333333334,1.0,train
52f0e61a1b4fe2bdf1fef4cc,d23ded26481be4eac455fd87,2025-10-31,CSC401,Friday,10,12,90,Hall 7,Block A,First,60,8,BSc CSIT,4.0,1.25,3.0,7,1,0.875,0.11666666666666667,0.13333333333333333,train
253c78147a04be4377276b4f,f14d902afabb3638e4f2c3e0,2025-11-02,BCA101,Sunday,11,8,90,Hall 5,Main Academic,Ground,60,60,BCA,1.0,5.5,3.5,46,14,0.7666666666666667,0.7666666666666667,1.0,train
253c78147a04be4377276b4f,5fc1f346cc8e7cb27ae6f158,2025-11-02,BCA101,Sunday,11,8,90,Hall 6,Main Academic,Second,72,20,BCA,1.0,2.2,3.3,15,5,0.75,0.20833333333333334,0.2777777777777778,train
bcae4532a1c5bf8ddd88b93d,12d14e546830f118e0fd1b8b,2025-11-04,BCA201,Tuesday,11,9,150,Hall 4,Block A,Ground,72,72,BCA,1.0,6.5,3.5,48,24,0.6666666666666666,0.6666666666666666,1.0,train
bcae4532a1c5bf8ddd88b93d,9743c5dcab79c7b0fa683bdf,2025-11-04,BCA201,Tuesday,11,9,150,Hall 9,Block B,First,72,8,BCA,1.0,1.25,3.0,5,3,0.625,0.06944444444444445,0.1111111111111111,train
aab74158f05fbe267e98f7e9,5fc1f346cc8e7cb27ae6f158,2025-11-06,BCA301,Thursday,11,14,90,Hall 6,Main Academic,Second,72,72,BCA,1.0,6.5,3.5,52,20,0.7222222222222222,0.7222222222222222,1.0,train
aab74158f05fbe267e98f7e9,5b5beeca89eaf96c77425516,2025-11-06,BCA301,Thursday,11,14,90,Hall 10,Main Academic,Second,60,8,BCA,1.0,1.25,3.0,6,2,0.75,0.1,0.13333333333333333,train
